,X,Y,OBJECTID,COD_SIG,IDTIPO,MORADA,DESIGNACAO,TIPOLOGIA,SE_ANNO_CAD_DATA,GlobalID,_lat_,_lng_,_type_,_name_
853,-9.12125327347754,38.7452058853101,854,2113,4,"Praça de Macau, Avenida Virgílio Ferreira",Lago na Praça de Macau,Lago,,7fb4db51-7a07-495a-a995-6e0a3d2b25d7,0.0,0.0,,
854,-9.18457224349591,38.7042183748421,855,204,4,Rua Filinto Elísio,Lago do Jardim Avelar Brotero,Lago,,f631f382-09aa-495d-9cb2-49d766e2651d,0.0,0.0,,
855,-9.141786115334,38.7098924925892,856,2001,4,Largo de São Carlos,Fonte com Repuxo (Lago do Largo de São Carlos),Fonte,,4dc0ed26-205d-4022-8158-b1efbdb33ac7,0.0,0.0,,
856,-9.19266944187131,38.7222357560446,857,201,4,"Estrada de Montes Claros, Miradouro do Ramalho ou Keil do Amaral",Lago - Miradouro do Ramalho ou Keil do Amaral,Lago,,0873022c-b310-4fc3-8940-0541400d8bcc,0.0,0.0,,
857,-9.15337264695401,38.7655814554444,858,1819,4,"Rua Agostinho Neto(antigo Arruamento B do Plano Urb Quinta do Lambert), Rua Manuel Marques",Lago Parque Europa,Lago,,4e3a19b2-e2ce-488a-a2cc-6102b85c5878,0.0,0.0,,
858,-9.17755838999697,38.7743072899155,859,1844,4,"Azinhaga da Fonte Velha, junto ao edifício com as letras AMV",Poço na Azinhaga da Fonte Velha,,,10d5c528-182e-4c34-a66f-5f6974420386,0.0,0.0,,
859,-9.15421800565381,38.7695518386415,860,1802,4,"Alameda das Linhas de Torres, Quinta das Conchas",Mina da Quinta das Conchas,Mina,,8a283f46-5ec4-467f-a2e6-192bf1a17b62,0.0,0.0,,
860,-9.13641514484411,38.7158226317849,861,3112,4,Praça Martim Moniz,Fonte 4 do Martim Moniz,Fonte,,b8402d77-9514-400b-be0e-9dffde65c679,0.0,0.0,,
861,-9.18625932631188,38.7200373048502,862,233,4,Estrada do Alvito,Bebedouro 1 no Parque do Alvito,Bebedouro,,f310f86d-6f05-45c2-8397-4892a05f0330,38.7200373048502,-9.18625932631188,BEBEDOURO,Bebedouro 1 no Parque do Alvito - Estrada do Alvito
862,-9.18649360154811,38.7200364988426,863,234,4,Estrada do Alvito,Bebedouro 2 no Parque do Alvito,Bebedouro,,2535d8ed-16db-4dda-a2fb-d33ef7361ce7,38.7200364988426,-9.18649360154811,BEBEDOURO,Bebedouro 2 no Parque do Alvito - Estrada do Alvito
863,-9.18650597763775,38.7194508625931,864,237,4,Parque Florestal de Monsanto,Bebedouro 5 no Parque do Alvito,Bebedouro,,62144c08-5286-44bf-b2aa-e55ad7cb9864,38.7194508625931,-9.18650597763775,BEBEDOURO,Bebedouro 5 no Parque do Alvito - Parque Florestal de Monsanto
864,-9.18566508356493,38.7022531807,865,226,4,Rua Filipe Vaz,Fontanário 1 da Rua Filipe Vaz,,,1f307195-092f-4bec-986f-454330663472,0.0,0.0,,
865,-9.10894347767957,38.763654951412,866,3387,4,Rua 14 do Cemitério dos Olivais,Bica 2 no Cemitério dos Olivais,Bica,,4a9403fb-8f9a-4462-95f6-87fab51863ee,0.0,0.0,,
866,-9.10894539737933,38.7636740533303,867,3388,4,Rua 14 do Cemitério dos Olivais,Bica 3 no Cemitério dos Olivais,Bica,,c25a2c29-6ea3-4e04-86b4-c49c2179109d,0.0,0.0,,
867,-9.10910124340301,38.7645885186789,868,3389,4,Rua 14 do Cemitério dos Olivais,Bica 4 no Cemitério dos Olivais,Bica,,57124310-cc13-496e-bbe1-fb422ad87856,0.0,0.0,,
868,-9.10843370262043,38.7648636218551,869,3390,4,Rua 14 do Cemitério dos Olivais,Bica 5 no Cemitério dos Olivais,Bica,,81d2a088-075d-46e4-9635-07b8fc296c0c,0.0,0.0,,
869,-9.10766091162593,38.7642928753882,870,3393,4,Rua 8 do Cemitério dos Olivais,Bica 8 no Cemitério dos Olivais,Bica,,c2ddabc1-0c9a-4eab-82de-3ed4a6cd1031,0.0,0.0,,
870,-9.10862074443902,38.7639589816748,871,3398,4,Rua 12 do Cemitério dos Olivais,Bica 13 no Cemitério dos Olivais,Bica,,28d9c603-fa7f-4d84-8ae9-8565edd8d501,0.0,0.0,,
871,-9.18687313077248,38.7436970643951,872,3936,4,Estrada do Barcal,Bebedouro 2 na Mata de São Domingos de Benfica,Bebedouro,,29009fa8-e81c-43e2-a41a-24c498f08d65,38.7436970643951,-9.18687313077248,BEBEDOURO,Bebedouro 2 na Mata de São Domingos de Benfica - Estrada do Barcal
872,-9.09286320110586,38.7817393699888,873,3385,4,Passeio dos Heróis do Mar,Bebedouro 1 Junto ao Parque Infantil do Parque Tejo,Bebedouro,,ff770796-41e0-4739-b613-6a842b095cbc,38.7817393699888,-9.09286320110586,BEBEDOURO,Bebedouro 1 Junto ao Parque Infantil do Parque Tejo - Passeio dos Heróis do Mar
873,-9.09179328873786,38.7818795668195,874,3386,4,Caminho da Rainha,Bebedouro 2 Junto ao Parque Infantil do Parque Tejo,Bebedouro,,f5558e37-125f-475b-8e41-f2d72de408e7,38.7818795668195,-9.09179328873786,BEBEDOURO,Bebedouro 2 Junto ao Parque Infantil do Parque Tejo - Caminho da Rainha
874,-9.12725065268978,38.7517315213539,875,2104,4,Avenida Dr. Arlindo Vicente(antiga Rua 1 da Zona N1 de Chelas),Tanque do Parque da Bela Vista,Tanque,,dba948b3-58a8-4e65-ac7d-46d37817dffc,0.0,0.0,,
875,-9.12001795880784,38.7197479482688,876,2903,4,"Calçada dos Barbadinhos, nº 32",Estação Elevatória dos Barbadinhos,Reservatório,,76acf788-ab09-4af0-879f-fbb657a46c62,0.0,0.0,,
876,-9.10681892969326,38.7453161901836,877,2117,4,Rua de José do Patrocínio(antiga Azinhaga dos Cadetes),Chafariz na Quinta das Flores,Tanque,,0e0ec50d-63b6-4216-bcdc-dad1e0c66ac5,0.0,0.0,,
877,-9.17585599719361,38.7087885779134,878,221,4,Travessa do Sebeiro,Chafariz na Travessa do Sebeiro,Chafariz,,aaed75a6-e8f9-4ebe-b38d-d223ad57eeb3,0.0,0.0,,
878,-9.16952391289305,38.7087376519342,879,2614,4,"Calçada das Necessidades, Tapada das Necessidades",Chafariz 6 da Tapada das Necessidades,Chafariz,,f3f6e68f-87d9-4595-b470-9240576aa5e7,0.0,0.0,,
879,-9.18432848923684,38.7039361363163,880,216,4,Rua Filinto Elísio,Fontanário na Rua Filinto Elísio,Fontanário,,f075b256-da06-4562-96af-7701c843fb37,0.0,0.0,,
880,-9.2156385848469,38.6946957335012,881,3201,4,Largo da Princesa,Chafariz Praia de Belém,Chafariz,,94e1fcd3-7b69-467b-91c9-aa4af0b908fe,0.0,0.0,,
881,-9.17136695402213,38.7071672607004,882,2609,4,"Calçada das Necessidades, Tapada das Necessidades",Chafariz 1 (Entrada) da Tapada das Necessidades,Chafariz,,ee149166-3396-44eb-ad1b-54780ef8b050,0.0,0.0,,
882,-9.12041641463695,38.7191414359042,883,2901,4,Calçada dos Barbadinhos,Fontanário da Calçada dos Barbadinhos,Fontanário,,36c4b193-4686-404a-848e-579f55eb0673,0.0,0.0,,
